1.095047545433044434e+01
1.018675231933593750e+01
8.889262914657592773e+00
8.188585758209228516e+00
7.838986158370971680e+00
7.624655246734619141e+00
7.353219866752624512e+00
7.106719017028808594e+00
6.909446835517883301e+00
6.751644372940063477e+00
6.651633977890014648e+00
6.502106070518493652e+00
6.563762903213500977e+00
6.318234682083129883e+00
6.277121901512145996e+00
6.286580801010131836e+00
6.185718894004821777e+00
6.199024558067321777e+00
6.049158096313476562e+00
6.120808959007263184e+00
6.016058564186096191e+00
6.031396150588989258e+00
5.903693318367004395e+00
5.858173251152038574e+00
5.828238368034362793e+00
5.816796183586120605e+00
5.773507952690124512e+00
5.806649446487426758e+00
5.718490958213806152e+00
5.659193038940429688e+00
5.697149157524108887e+00
5.730917930603027344e+00
5.618516683578491211e+00
5.532223224639892578e+00
5.506010174751281738e+00
5.543844580650329590e+00
5.456864833831787109e+00
5.602971196174621582e+00
5.465446352958679199e+00
5.461412668228149414e+00
4.694826960563659668e+00
4.917257070541381836e+00
4.776260197162628174e+00
4.776430010795593262e+00
4.777589261531829834e+00
4.793017268180847168e+00
4.848367750644683838e+00
4.846670567989349365e+00
4.832476615905761719e+00
4.935570895671844482e+00
4.855374693870544434e+00
4.995716869831085205e+00
4.869851768016815186e+00
4.976738750934600830e+00
4.815137445926666260e+00
4.898081362247467041e+00
4.942920386791229248e+00
5.111930608749389648e+00
4.910102605819702148e+00
5.169110059738159180e+00
3.638744652271270752e+00
3.702366054058074951e+00
3.756695926189422607e+00
3.946306586265563965e+00
3.786942422389984131e+00
3.842355787754058838e+00
3.904169261455535889e+00
3.861515879631042480e+00
3.967243671417236328e+00
4.013936281204223633e+00
4.015580892562866211e+00
4.081972002983093262e+00
4.033306717872619629e+00
4.065475583076477051e+00
4.138925611972808838e+00
4.130360960960388184e+00
4.161390483379364014e+00
4.244391798973083496e+00
4.273830831050872803e+00
4.236318886280059814e+00
3.194001436233520508e+00
3.268710196018218994e+00
3.317067980766296387e+00
3.671279728412628174e+00
3.410107672214508057e+00
3.410924017429351807e+00
3.447011768817901611e+00
3.448863565921783447e+00
3.536070346832275391e+00
3.571624696254730225e+00
3.601789236068725586e+00
3.605884730815887451e+00
3.692803502082824707e+00
3.700649201869964600e+00
3.770871698856353760e+00
3.743911623954772949e+00
3.922175168991088867e+00
3.834909558296203613e+00
3.812404811382293701e+00
3.797719419002532959e+00
2.603682696819305420e+00
2.710533261299133301e+00
2.784347116947174072e+00
2.704866290092468262e+00
2.791787862777709961e+00
2.776695787906646729e+00
2.851014614105224609e+00
2.906635284423828125e+00
2.916371643543243408e+00
2.939852297306060791e+00
2.984679520130157471e+00
3.004211008548736572e+00
3.076693356037139893e+00
3.054887235164642334e+00
3.103571534156799316e+00
3.180469453334808350e+00
3.173019468784332275e+00
3.227043926715850830e+00
3.272226929664611816e+00
3.255722582340240479e+00
2.363366872072219849e+00
2.497155427932739258e+00
2.500573307275772095e+00
2.524501711130142212e+00
2.559002280235290527e+00
2.592733204364776611e+00
2.696223080158233643e+00
2.701439082622528076e+00
2.666843503713607788e+00
2.741726398468017578e+00
2.757424116134643555e+00
2.782678961753845215e+00
2.851900160312652588e+00
2.855564177036285400e+00
2.904015004634857178e+00
2.903914391994476318e+00
2.936975777149200439e+00
2.923484206199645996e+00
3.047417283058166504e+00
2.990553498268127441e+00
2.058919787406921387e+00
2.105588346719741821e+00
2.239440351724624634e+00
2.187228947877883911e+00
2.214402079582214355e+00
2.292650252580642700e+00
2.263558626174926758e+00
2.320122927427291870e+00
2.361395359039306641e+00
2.370728880167007446e+00
2.367904484272003174e+00
2.399004548788070679e+00
2.454417347908020020e+00
2.462994903326034546e+00
2.525772958993911743e+00
2.497373402118682861e+00
2.543988287448883057e+00
2.529678851366043091e+00
2.604185968637466431e+00
2.627985179424285889e+00
1.977342456579208374e+00
2.036735922098159790e+00
2.060816228389739990e+00
2.128628045320510864e+00
2.144465565681457520e+00
2.176531016826629639e+00
2.260093063116073608e+00
2.261636346578598022e+00
2.310222685337066650e+00
2.368277639150619507e+00
2.336233079433441162e+00
2.372303515672683716e+00
2.395596772432327271e+00
2.429711163043975830e+00
2.419612109661102295e+00
2.495520740747451782e+00
2.516775727272033691e+00
2.583961635828018188e+00
2.551042169332504272e+00
2.634103566408157349e+00
1.743583470582962036e+00
1.818663567304611206e+00
1.821968227624893188e+00
1.846736669540405273e+00
1.869410932064056396e+00
1.896479129791259766e+00
1.946349918842315674e+00
1.936439365148544312e+00
2.002471834421157837e+00
2.005700856447219849e+00
2.041282683610916138e+00
2.069457143545150757e+00
2.108464181423187256e+00
2.108313232660293579e+00
2.165814608335494995e+00
2.178747236728668213e+00
2.200927585363388062e+00
2.209702253341674805e+00
2.282798051834106445e+00
2.314929634332656860e+00
